Date,FTSE_Close,IV,RV_21d,RV_63d,IV_RV_Spread,IV_Lag1,Crisis_Dummy,VoV,RV_Term_Slope,Time_Trend
2020-05-22,5993.2998046875,28.15999984741211,29.732239721799697,49.07575645451937,-1.5722398743875878,29.530000686645508,1,3.385556644208445,-19.343516732719674,531
2020-05-26,6067.7998046875,28.010000228881836,29.836478211675793,49.176508365918075,-1.826477982793957,28.15999984741211,1,2.9047936598050157,-19.34003015424228,532
2020-05-27,6144.2998046875,27.6200008392334,29.545990694415597,48.871446206059524,-1.9259898551821983,28.010000228881836,1,2.925021138404102,-19.325455511643927,533
2020-05-28,6218.7998046875,28.59000015258789,29.342855377435512,48.82922249358521,-0.7528552248476217,27.6200008392334,1,2.978137949381809,-19.4863671161497,534
2020-05-29,6076.60009765625,27.510000228881836,30.063514023824233,48.999304085886166,-2.553513794942397,28.59000015258789,1,3.0595331048954075,-18.935790062061933,535
2020-06-01,6166.39990234375,28.229999542236328,29.1172440950886,48.643474128554914,-0.8872445528522732,27.510000228881836,0,3.127669166532663,-19.526230033466312,536
2020-06-02,6220.10009765625,26.84000015258789,26.097010455412633,48.280247798812844,0.7429896971752576,28.229999542236328,0,3.1734657483886983,-22.18323734340021,537
2020-06-03,6382.39990234375,25.65999984741211,25.45800004096812,48.515423280315304,0.20199980644398963,26.84000015258789,0,2.989406888701866,-23.057423239347184,538
2020-06-04,6341.39990234375,25.809999465942383,25.66689944280709,48.484739956789454,0.14310002313529324,25.65999984741211,0,2.8206153890764556,-22.817840513982365,539
2020-06-05,6484.2998046875,24.520000457763672,26.080044482559323,48.61152663336759,-1.5600440247956513,25.809999465942383,0,2.8845743652214697,-22.531482150808266,540
2020-06-08,6472.60009765625,25.809999465942383,26.146358309966196,48.50988801172423,-0.3363588440238132,24.520000457763672,0,2.749942855369881,-22.363529701758033,541
2020-06-09,6335.7001953125,27.56999969482422,27.41934376497226,48.13573224425966,0.15065592985195764,25.809999465942383,0,2.6971651579003124,-20.716388479287396,542
2020-06-10,6329.10009765625,27.56999969482422,27.444381005469825,45.33251751634636,0.12561868935439335,27.56999969482422,0,2.6971651579003124,-17.88813651087653,543
2020-06-11,6076.7001953125,40.790000915527344,31.212474118845567,46.090454398578835,9.577526796681777,27.56999969482422,0,3.677168701243746,-14.877980279733269,544
2020-06-12,6105.2001953125,36.09000015258789,30.693091822159612,46.004254958136585,5.396908330428278,40.790000915527344,0,3.7494440284808457,-15.311163135976972,545
2020-06-15,6064.7001953125,34.400001525878906,28.950256127948315,39.58070335311919,5.449745397930592,36.09000015258789,0,3.8526878258284074,-10.630447225170876,546
2020-06-16,6242.7998046875,33.66999816894531,30.27044468493595,39.697167479690286,3.3995534840093633,34.400001525878906,0,3.9344008993792774,-9.426722794754337,547
2020-06-17,6253.2998046875,33.470001220703125,26.83682664735858,38.71092872661189,6.633174573344544,33.66999816894531,0,4.040964812542502,-11.874102079253309,548
2020-06-18,6224.10009765625,32.939998626708984,26.72531457444206,38.41878665651799,6.214684052266925,33.470001220703125,0,4.106966074831877,-11.693472082075928,549
2020-06-19,6292.60009765625,35.119998931884766,26.73281424752255,37.40094127684087,8.387184684362214,32.939998626708984,0,4.2623802539848406,-10.668127029318317,550
2020-06-22,6244.60009765625,31.770000457763672,26.689278903861258,37.40362486791632,5.080721553902414,35.119998931884766,0,4.280634557085449,-10.714345964055063,551
2020-06-23,6320.10009765625,31.3700008392334,26.8385663760777,37.4359663224435,4.531434463155698,31.770000457763672,0,4.268673196627197,-10.597399946365798,552
2020-06-24,6123.7001953125,33.84000015258789,29.035412834842756,37.13945896833103,4.804587317745135,31.3700008392334,0,4.3112225641641375,-8.104046133488271,553
2020-06-25,6147.10009765625,32.220001220703125,28.73348660783181,33.045904392818024,3.4865146128713143,33.84000015258789,0,4.277634243066807,-4.312417784986213,554
2020-06-26,6159.2998046875,34.72999954223633,28.412202139554587,31.947036983084388,6.317797402681741,32.220001220703125,0,4.338714126085417,-3.5348348435298007,555
2020-06-29,6225.7998046875,31.780000686645508,27.411479939354912,31.724075372216493,4.368520747290596,34.72999954223633,0,4.268981188544944,-4.312595432861581,556
2020-06-30,6169.7001953125,30.43000030517578,27.168467096873762,29.769658704368858,3.261533208302019,31.780000686645508,0,4.220397208474137,-2.601191607495096,557
2020-07-01,6158.0,28.6200008392334,26.99081646827142,29.735432816862012,1.6291843709619798,30.43000030517578,0,4.144439309065789,-2.7446163485905934,558
2020-07-02,6240.39990234375,27.68000030517578,25.782432575667265,29.614726405059567,1.8975677295085163,28.6200008392334,0,4.027770718696962,-3.8322938293923023,559
2020-07-06,6285.89990234375,27.940000534057617,25.897015466245822,28.852642651408278,2.042985067811795,27.68000030517578,0,3.90386923558051,-2.955627185162456,560
2020-07-07,6189.89990234375,29.43000030517578,26.34227662954952,28.93065763159492,3.087723675626261,27.940000534057617,0,3.5974454482384446,-2.5883810020453986,561
2020-07-08,6156.2001953125,28.079999923706055,25.4381419872089,28.39181232330359,2.6418579364971535,29.43000030517578,0,3.439958276324494,-2.9536703360946888,562
2020-07-09,6049.60009765625,29.260000228881836,26.040798222890267,28.34464759121204,3.219202005991569,28.079999923706055,0,3.352713236734322,-2.3038493683217744,563
2020-07-10,6095.39990234375,27.290000915527344,22.10869839422283,28.35144549616623,5.181302521304513,29.260000228881836,0,3.3715563409819174,-6.242747101943401,564
2020-07-13,6176.2001953125,32.189998626708984,22.519795862225852,27.906294527713648,9.670202764483133,27.290000915527344,0,2.6991975941013977,-5.386498665487796,565
2020-07-14,6179.7998046875,29.520000457763672,22.367019243938348,27.836479953179165,7.152981213825324,32.189998626708984,0,2.5201514485775083,-5.469460709240817,566
2020-07-15,6292.7001953125,27.760000228881836,20.922912211141316,27.11247913822839,6.83708801774052,29.520000457763672,0,2.5185825533124806,-6.189566927087075,567
2020-07-16,6250.7001953125,28.0,21.05807160672417,27.155758422743148,6.9419283932758304,27.760000228881836,0,2.5118197985996678,-6.097686816018978,568
2020-07-17,6290.2998046875,25.68000030517578,21.095894984775548,26.651030966693178,4.5841053204002336,28.0,0,2.6446904126544695,-5.55513598191763,569
2020-07-20,6261.5,24.459999084472656,20.81151640932582,26.669249793158222,3.6484826751468376,25.68000030517578,0,2.855472916593526,-5.857733383832404,570
2020-07-21,6269.7001953125,24.84000015258789,20.63971794846883,25.90557788517021,4.200282204119059,24.459999084472656,0,2.790006422219891,-5.2658599367013785,571
2020-07-22,6207.10009765625,24.31999969482422,20.46047296763816,25.651389781869316,3.859526727186058,24.84000015258789,0,2.9399607766644213,-5.190916814231155,572
2020-07-23,6211.39990234375,26.079999923706055,17.142433705871923,25.593241513036507,8.937566217834132,24.31999969482422,0,2.955215606365741,-8.450807807164583,573
2020-07-24,6123.7998046875,25.84000015258789,17.848700839904158,25.62443064840847,7.991299312683733,26.079999923706055,0,2.779236663489466,-7.7757298085043125,574
2020-07-27,6104.89990234375,24.739999771118164,17.857744660228665,25.446202281548352,6.882255110889499,25.84000015258789,0,2.742662231860843,-7.588457621319687,575
2020-07-28,6129.2998046875,25.440000534057617,17.475160432093233,25.185079797502922,7.964840101964384,24.739999771118164,0,2.325808459294339,-7.709919365409689,576
2020-07-29,6131.5,24.100000381469727,17.213560307144384,24.645099001775158,6.886440074325343,25.440000534057617,0,2.236019826864105,-7.431538694630774,577
2020-07-30,5990.0,24.760000228881836,18.978402083044287,24.03697507397437,5.781598145837549,24.100000381469727,0,2.1708925772432663,-5.0585729909300845,578
2020-07-31,5897.7998046875,24.459999084472656,18.806839268928066,23.760555982970903,5.653159815544591,24.760000228881836,0,2.2008443014939734,-4.953716714042837,579
2020-08-03,6032.89990234375,24.280000686645508,20.30553431410407,24.170309561321858,3.974466372541439,24.459999084472656,0,2.2538710053151982,-3.864775247217789,580
2020-08-04,6036.0,23.760000228881836,18.738631563428797,23.958066481745945,5.021368665453039,24.280000686645508,0,2.3128436649804542,-5.219434918317148,581
2020-08-05,6104.7001953125,22.989999771118164,18.605187215340933,24.055599566572187,4.384812555777231,23.760000228881836,0,2.3172150991307006,-5.450412351231254,582
2020-08-06,6026.89990234375,22.649999618530273,19.015138115541106,24.050829324004376,3.6348615029891675,22.989999771118164,0,2.3857754578733013,-5.03569120846327,583
2020-08-07,6032.2001953125,22.209999084472656,18.052201319973257,24.05104894672281,4.157797764499399,22.649999618530273,0,2.3749157358509274,-5.998847626749551,584
2020-08-10,6050.60009765625,22.1299991607666,17.877542227851954,23.98881359598049,4.252456932914647,22.209999084472656,0,2.4456647827242444,-6.111271368128534,585
2020-08-11,6154.2998046875,24.030000686645508,18.286412200915166,24.014536406460522,5.743588485730342,22.1299991607666,0,1.8674650307103617,-5.728124205545356,586
2020-08-12,6280.10009765625,22.280000686645508,19.607690411221462,23.61282923566836,2.6723102754240458,24.030000686645508,0,1.6153379400681722,-4.005138824446899,587
2020-08-13,6185.60009765625,22.1299991607666,19.28510067463876,23.77544949036576,2.8448984861278426,22.280000686645508,0,1.5138110471214445,-4.490348815727,588
2020-08-14,6090.0,22.049999237060547,19.862808891636924,22.495973140809753,2.1871903454236232,22.1299991607666,0,1.3206907234351943,-2.633164249172829,589
2020-08-17,6127.39990234375,21.350000381469727,19.853677270541596,22.470805138946876,1.496323110928131,22.049999237060547,0,1.3761220450720721,-2.61712786840528,590
2020-08-18,6076.60009765625,21.510000228881836,19.97467969649557,22.434615901503165,1.5353205323862653,21.350000381469727,0,1.4494046310587179,-2.459936205007594,591
2020-08-19,6112.0,22.540000915527344,20.11269461562844,22.39466444948352,2.4273062998989055,21.510000228881836,0,1.4392052523376313,-2.281969833855083,592
2020-08-20,6013.2998046875,22.719999313354492,20.569054393012976,22.625324559307096,2.150944920341516,22.540000915527344,0,1.4363702344612366,-2.0562701662941194,593
2020-08-21,6001.89990234375,22.540000915527344,20.55366492662303,22.489523202116636,1.9863359889043153,22.719999313354492,0,1.3123030873034078,-1.935858275493608,594
2020-08-24,6104.7001953125,22.3700008392334,20.98521964826663,22.60910130886165,1.3847811909667698,22.540000915527344,0,1.1836729593952553,-1.6238816605950213,595
2020-08-25,6037.0,22.030000686645508,21.310870999370323,22.57833842773395,0.7191296872751849,22.3700008392334,0,1.142622608154042,-1.2674674283636271,596
2020-08-26,6045.60009765625,23.270000457763672,21.260763170795485,22.1058085332391,2.0092372869681867,22.030000686645508,0,0.996702726294761,-0.8450453624436136,597
2020-08-27,6000.0,24.469999313354492,21.390205676324438,21.949574003473316,3.079793637030054,23.270000457763672,0,1.0225649237055512,-0.5593683271488779,598
2020-08-28,5963.60009765625,22.959999084472656,19.9053580607594,21.89912521822239,3.0546410237132555,24.469999313354492,0,0.9284143767208931,-1.9937671574629903,599
2020-09-01,5862.10009765625,26.1200008392334,20.07314254027044,21.47232362103327,6.04685829896296,22.959999084472656,0,1.126625961350934,-1.3991810807628298,600
2020-09-02,5941.0,26.56999969482422,18.96386965441758,21.646211493522642,7.60613004040664,26.1200008392334,0,1.3566821000098792,-2.6823418391050637,601
2020-09-03,5850.89990234375,33.599998474121094,19.611587793428296,21.302459766733755,13.988410680692798,26.56999969482422,0,2.6859191897313917,-1.690871973305459,602
2020-09-04,5799.10009765625,30.75,19.194674324603824,21.35191215239982,11.555325675396176,33.599998474121094,0,3.1180314340154567,-2.1572378277959956,603
2020-09-08,5930.2998046875,31.459999084472656,20.781321913835544,21.563319410991003,10.678677170637112,30.75,0,3.5192097084757963,-0.7819974971554586,604
2020-09-09,6012.7998046875,28.809999465942383,21.360024885462924,20.2009822804933,7.449974580479459,31.459999084472656,0,3.6218435735268786,1.159042604969624,605
2020-09-10,6003.2998046875,29.709999084472656,20.413533875341834,20.1787202913035,9.296465209130822,28.809999465942383,0,3.743575291382702,0.23481358403833497,606
2020-09-11,6032.10009765625,26.8700008392334,19.025510771783193,20.161230387745807,7.844490067450206,29.709999084472656,0,3.761163195813513,-1.1357196159626142,607
2020-09-14,6026.2998046875,25.850000381469727,18.40589754202206,19.27895101966675,7.444102839447666,26.8700008392334,0,3.7098974155068802,-0.8730534776446888,608
2020-09-15,6105.5,25.59000015258789,18.268397509971717,19.46604673998504,7.321602642616174,25.850000381469727,0,3.6418794884959818,-1.1976492300133224,609
2020-09-16,6078.5,26.040000915527344,18.19725118563232,19.463879601391305,7.842749729895022,25.59000015258789,0,3.562257148707926,-1.2666284157589836,610
2020-09-17,6049.89990234375,26.459999084472656,18.04102447258278,19.3452997820216,8.418974611889876,26.040000915527344,0,3.4311508389426306,-1.3042753094388182,611
2020-09-18,6007.10009765625,25.829999923706055,18.05259758804586,19.33737970002931,7.777402335660195,26.459999084472656,0,3.286206091357964,-1.28478211198345,612
2020-09-21,5804.2998046875,27.780000686645508,20.866254824740878,20.305087362445313,6.91374586190463,25.829999923706055,0,3.20618813579186,0.5611674622955647,613
2020-09-22,5829.5,26.860000610351562,20.96958203857917,19.382101909604252,5.890418571772393,27.780000686645508,0,3.1021848291875167,1.5874801289749172,614
2020-09-23,5899.2998046875,28.579999923706055,20.47683847152963,19.52701756388189,8.103161452176426,26.860000610351562,0,2.9975050935616214,0.9498209076477373,615
2020-09-24,5822.7998046875,28.510000228881836,20.598425443879677,19.67549547995695,7.911574785002159,28.579999923706055,0,2.8432747864755705,0.9229299639227264,616
2020-09-25,5842.7001953125,26.3799991607666,20.648117137874493,19.553648882221736,5.731882022892108,28.510000228881836,0,2.6077065393071344,1.0944682556527567,617
2020-09-28,5927.89990234375,26.190000534057617,21.251931322345776,19.72573070858362,4.938069211711841,26.3799991607666,0,2.4578310673545354,1.5262006137621569,618
2020-09-29,5897.5,26.270000457763672,21.223602195284613,19.7448308716705,5.046398262479059,26.190000534057617,0,2.3807361767183903,1.4787713236141116,619
2020-09-30,5866.10009765625,26.3700008392334,20.436349150412312,19.55945778638844,5.933651688821087,26.270000457763672,0,2.162987999548726,0.8768913640238729,620
2020-10-01,5879.5,26.700000762939453,19.877917202257294,19.40547785068923,6.8220835606821595,26.3700008392334,0,2.1461440501772864,0.47243935156806316,621
2020-10-02,5902.10009765625,27.6299991607666,19.17692428691121,18.937223738328917,8.453074873855392,26.700000762939453,0,2.1312634232172183,0.23970054858229162,622
2020-10-05,5942.89990234375,27.959999084472656,18.990144151116212,18.772619184801766,8.969854933356444,27.6299991607666,0,1.6564813245460246,0.2175249663144463,623
2020-10-06,5949.89990234375,29.479999542236328,17.15760491167931,18.750373605544688,12.322394630557017,27.959999084472656,0,1.5500136097051584,-1.5927686938653771,624
2020-10-07,5946.2998046875,28.059999465942383,17.153196436766578,18.432256952163403,10.906803029175805,29.479999542236328,0,1.253589003197791,-1.279060515396825,625
2020-10-08,5978.0,26.360000610351562,16.540415995731866,18.399249439377826,9.819584614619696,28.059999465942383,0,1.2130067751607196,-1.8588334436459597,626
2020-10-09,6016.7001953125,25.0,16.69398962123109,18.24770061296482,8.30601037876891,26.360000610351562,0,1.143234139779063,-1.5537109917337304,627
